source,target
app.engine.regime_classifier,infra.strategy_map
app.engine.risk_sizing,app.engine.strategy_logic
app.engine.strategy_logic,config
app.engine.strategy_logic,domain.market_structure
app.engine.strategy_logic,domain.patterns
app.engine.strategy_logic,infra.formatting
app.engine.strategy_logic,infra.strategy_map
app.engine.strategy_logic.bak,config
app.engine.strategy_logic.bak,domain.market_structure
app.engine.strategy_logic.bak,domain.patterns
app.engine.strategy_logic.bak,infra.formatting
app.engine.strategy_logic.bak,infra.strategy_map
app.main_api,app.engine.regime_classifier
app.main_api,app.services.oco_tracker
app.main_api,config
app.main_api,domain.patterns
app.main_api,infra.confluence_calculator
app.main_api,infra.indicator_bridge
app.main_api,infra.intelligent_exit_logger
app.main_api,infra.intelligent_exit_manager
app.main_api,infra.journal_repo
app.main_api,infra.market_indices_service
app.main_api,infra.mt5_service
app.main_api,infra.multi_timeframe_analyzer
app.main_api,infra.news_service
app.main_api,infra.openai_service
app.main_api,infra.price_alerts
app.main_api,infra.recommendation_tracker
app.main_api,infra.session_analyzer
app.services.oco_tracker,infra.journal_repo
app.services.pending_emulator,infra.mt5_service
chatgpt_bot,config
chatgpt_bot,handlers.chatgpt_bridge
chatgpt_bot,infra.analytics_logger
chatgpt_bot,infra.chatgpt_logger
chatgpt_bot,infra.dashboard_queries
chatgpt_bot,infra.exit_monitor
chatgpt_bot,infra.feature_builder
chatgpt_bot,infra.indicator_bridge
chatgpt_bot,infra.intelligent_exit_manager
chatgpt_bot,infra.journal_repo
chatgpt_bot,infra.loss_cutter
chatgpt_bot,infra.mt5_service
chatgpt_bot,infra.news_service
chatgpt_bot,infra.professional_filters
chatgpt_bot,infra.recommendation_tracker
chatgpt_bot,infra.session_analyzer
chatgpt_bot,infra.trade_monitor
chatgpt_bot,infra.trade_setup_watcher
chatgpt_bridge,infra.analytics_logger
chatgpt_bridge,infra.chatgpt_logger
decision_engine,config
decision_engine,domain.breakout_quality
decision_engine,domain.candle_stats
decision_engine,domain.candles
decision_engine,domain.confluence
decision_engine,domain.levels
decision_engine,domain.liquidity
decision_engine,domain.market_structure
decision_engine,domain.patterns
decision_engine,domain.zones
decision_engine,infra.oco_brackets
decision_engine,infra.price_utils
diagnose_dxy_symbols,config
domain.zones,config
handlers.charts,config
handlers.charts,infra.chart_arranger
handlers.charts,trade_manager
handlers.chatgpt_bridge,infra.alpha_vantage_service
handlers.chatgpt_bridge,infra.analytics_logger
handlers.chatgpt_bridge,infra.chatgpt_logger
handlers.chatgpt_bridge,infra.market_indices_service
handlers.chatgpt_bridge,infra.news_service
handlers.chatgpt_bridge,infra.recommendation_tracker
handlers.circuit,infra.circuit_breaker
handlers.feature_builder,config
handlers.feature_builder,infra.feature_builder
handlers.feature_builder,infra.indicator_bridge
handlers.feature_builder,infra.mt5_service
handlers.menu,handlers.charts
handlers.menu,handlers.help
handlers.menu,handlers.pending
handlers.menu,handlers.status
handlers.menu,handlers.trading
handlers.pending,config
handlers.pending,domain.breakout_quality
handlers.pending,domain.liquidity
handlers.pending,domain.market_structure
handlers.pending,domain.zones
handlers.pending,handlers.menu
handlers.pending,handlers.trading
handlers.pending,infra.bandit_autoupdate
handlers.pending,infra.formatting
handlers.pending,infra.indicator_bridge
handlers.pending,infra.journal_repo
handlers.pending,infra.mt5_service
handlers.pending,infra.news_service
handlers.pending,infra.openai_service
handlers.pending,infra.strategy_map
handlers.pending,infra.virt_pendings
handlers.pending.bak,config
handlers.pending.bak,domain.breakout_quality
handlers.pending.bak,domain.liquidity
handlers.pending.bak,domain.market_structure
handlers.pending.bak,domain.zones
handlers.pending.bak,handlers.menu
handlers.pending.bak,handlers.trading
handlers.pending.bak,infra.bandit_autoupdate
handlers.pending.bak,infra.formatting
handlers.pending.bak,infra.indicator_bridge
handlers.pending.bak,infra.journal_repo
handlers.pending.bak,infra.mt5_service
handlers.pending.bak,infra.news_service
handlers.pending.bak,infra.openai_service
handlers.pending.bak,infra.strategy_map
handlers.pending.bak,infra.virt_pendings
handlers.prompt_router,handlers.help
handlers.prompt_router,infra.prompt_router
handlers.prompt_router,infra.prompt_templates
handlers.prompt_router,infra.prompt_validator
handlers.reco_modes,config
handlers.signal_scanner,config
handlers.signal_scanner,infra.indicator_bridge
handlers.signal_scanner,infra.openai_service
handlers.signal_scanner,infra.signal_scanner
handlers.status,infra.mt5_service
handlers.status,infra.pseudo_pendings
handlers.trading,app.engine.risk_model
handlers.trading,app.engine.strategy_logic
handlers.trading,config
handlers.trading,decision_engine
handlers.trading,domain.candles
handlers.trading,domain.rules
handlers.trading,handlers.menu
handlers.trading,infra.bandit_autoupdate
handlers.trading,infra.chart_arranger
handlers.trading,infra.confidence_calibrator
handlers.trading,infra.exposure_guard
handlers.trading,infra.feature_builder
handlers.trading,infra.formatting
handlers.trading,infra.guardrails
handlers.trading,infra.indicator_bridge
handlers.trading,infra.journal_repo
handlers.trading,infra.memory_store
handlers.trading,infra.mt5_service
handlers.trading,infra.news_service
handlers.trading,infra.openai_service
handlers.trading,infra.postmortem
handlers.trading,infra.risk_simulation
handlers.trading,infra.strategy_selector
handlers.trading,infra.threshold_tuner
infra.adaptive_tp,infra.momentum_detector
infra.alpha_vantage_service,config
infra.bandit_autoupdate,config
infra.bandit_autoupdate,infra.strategy_selector
infra.circuit_breaker,config
infra.dxy_service,config
infra.exit_monitor,infra.exit_signal_detector
infra.exposure_guard,config
infra.feature_builder,config
infra.feature_builder,infra.feature_indicators
infra.feature_builder,infra.feature_microstructure
infra.feature_builder,infra.feature_patterns
infra.feature_builder,infra.feature_session_news
infra.feature_builder,infra.feature_structure
infra.feature_builder,infra.indicator_bridge
infra.feature_builder,infra.mt5_service
infra.feature_builder_fast,infra.indicator_bridge
infra.feature_builder_fast,infra.mt5_service
infra.feature_structure,domain.candle_stats
infra.feature_structure,domain.fvg
infra.feature_structure,domain.liquidity
infra.feature_structure,domain.market_structure
infra.guardrails,config
infra.guardrails,infra.exposure_guard
infra.guardrails,infra.mt5_service
infra.guardrails,infra.news_service
infra.intelligent_exit_manager,infra.intelligent_exit_logger
infra.intelligent_exit_manager,infra.market_indices_service
infra.journal_repo,config
infra.loss_cut_monitor,infra.loss_cut_detector
infra.loss_cutter,config
infra.loss_cutter,infra.exit_signal_detector
infra.loss_cutter,infra.mt5_service
infra.loss_cutter,infra.risk_simulation
infra.mt5_service,config
infra.mt5_service,infra.indicator_bridge
infra.mt5_service,infra.professional_filters
infra.news_service,config
infra.openai_service,config
infra.openai_service,infra.adaptive_tp
infra.openai_service,infra.guardrails
infra.openai_service,infra.prompt_router
infra.openai_service,infra.risk_simulation
infra.openai_service,infra.structure_sl
infra.position_watcher,config
infra.position_watcher,domain.candle_stats
infra.position_watcher,infra.indicator_bridge
infra.position_watcher,infra.mt5_service
infra.professional_filters,infra.dxy_service
infra.prompt_router,app.engine.regime_classifier
infra.prompt_router,infra.feature_session_news
infra.prompt_router,infra.prompt_templates
infra.prompt_router,infra.prompt_validator
infra.prompt_router,infra.session_rules
infra.pseudo_pendings,config
infra.pseudo_pendings,infra.circuit_breaker
infra.pseudo_pendings,infra.exposure_guard
infra.pseudo_pendings,infra.journal_repo
infra.pseudo_pendings,infra.mt5_service
infra.scheduler,config
infra.session_rules,infra.session_profiles
infra.signal_scanner,config
infra.signal_scanner,decision_engine
infra.signal_scanner,infra.feature_builder
infra.signal_scanner,infra.indicator_bridge
infra.signal_scanner,infra.mt5_service
infra.signal_scanner,infra.openai_service
infra.signal_scanner,infra.strategy_selector
infra.strategy_selector,app.engine.regime_classifier
infra.strategy_selector,app.engine.strategy_logic
infra.strategy_selector,config
infra.strategy_selector,infra.memory_store
infra.trade_monitor,config
infra.trade_monitor,infra.momentum_detector
infra.trade_monitor,infra.trailing_stops
infra.trade_setup_watcher,config
infra.trade_setup_watcher,indicator_bridge
infra.trailing_stops,infra.momentum_detector
infra.virt_pendings,config
infra.virt_pendings,infra.indicator_bridge
infra.virt_pendings,infra.mt5_service
main_api,app.engine.regime_classifier
main_api,app.services.oco_tracker
main_api,config
main_api,domain.patterns
main_api,infra.indicator_bridge
main_api,infra.journal_repo
main_api,infra.market_indices_service
main_api,infra.mt5_service
main_api,infra.openai_service
main_api,infra.recommendation_tracker
test_analyzer_debug,infra.confluence_calculator
test_analyzer_debug,infra.indicator_bridge
test_analyzer_debug,infra.multi_timeframe_analyzer
test_analyzer_direct,infra.confluence_calculator
test_analyzer_direct,infra.indicator_bridge
test_analyzer_direct,infra.multi_timeframe_analyzer
test_api_startup,app.main_api
test_api_startup,config
test_api_startup,infra.journal_repo
test_api_startup,infra.mt5_service
test_database_logging,infra.ab_testing
test_database_logging,infra.analytics_logger
test_database_logging,infra.chatgpt_logger
test_database_logging,infra.dashboard_queries
test_database_logging,infra.ml_exporter
test_database_logging,infra.recommendation_logger
test_dxy_integration,config
test_dxy_integration,infra.dxy_service
test_dxy_integration,infra.professional_filters
test_exit_monitor,infra.exit_monitor
test_exit_monitor,infra.exit_signal_detector
test_indicator_bridge_direct,infra.indicator_bridge
test_intelligent_exits,infra.intelligent_exit_manager
test_loss_cut_detector,infra.loss_cut_detector
test_trailing_live,infra.indicator_bridge
test_trailing_live,infra.momentum_detector
test_trailing_live,infra.mt5_service
test_trailing_live,infra.trailing_stops
test_us10y,infra.market_indices_service
tests.test_adaptive_tp,infra.adaptive_tp
tests.test_adaptive_tp,infra.momentum_detector
tests.test_oco_brackets,infra.oco_brackets
tests.test_phase4_1_integration,infra.feature_structure
tests.test_phase4_1_structure_toolkit,domain.candle_stats
tests.test_phase4_1_structure_toolkit,domain.fvg
tests.test_phase4_1_structure_toolkit,domain.liquidity
tests.test_phase4_1_structure_toolkit,domain.market_structure
tests.test_phase4_2_integration,infra.feature_session_news
tests.test_phase4_2_integration,infra.prompt_router
tests.test_phase4_2_integration,infra.session_rules
tests.test_phase4_5_integration,config
tests.test_phase4_5_integration,handlers.trading
tests.test_phase4_5_integration,infra.adaptive_tp
tests.test_phase4_5_integration,infra.momentum_detector
tests.test_phase4_5_integration,infra.oco_brackets
tests.test_phase4_5_integration,infra.openai_service
tests.test_phase4_5_integration,infra.structure_sl
tests.test_phase4_5_integration,infra.trade_monitor
tests.test_phase4_5_integration,infra.trailing_stops
tests.test_session_phase4_2,infra.feature_session_news
tests.test_session_phase4_2,infra.session_profiles
tests.test_session_phase4_2,infra.session_rules
tests.test_structure_sl,infra.structure_sl
tests.test_trailing_stops,infra.trailing_stops
tests.test_validator_phase4_2,infra.prompt_validator
tests.validate_phase4_1_live,infra.feature_builder
tests.validate_phase4_1_live,infra.indicator_bridge
tests.validate_phase4_1_live,infra.mt5_service
trade_bot,config
trade_bot,handlers.charts
trade_bot,handlers.chatgpt_bridge
trade_bot,handlers.circuit
trade_bot,handlers.errors
trade_bot,handlers.feature_builder
trade_bot,handlers.help
trade_bot,handlers.journal
trade_bot,handlers.menu
trade_bot,handlers.pending
trade_bot,handlers.prompt_router
trade_bot,handlers.signal_scanner
trade_bot,handlers.trading
trade_bot,infra.circuit_breaker
trade_bot,infra.feature_builder
trade_bot,infra.indicator_bridge
trade_bot,infra.journal_repo
trade_bot,infra.mt5_service
trade_bot,infra.position_watcher
trade_bot,infra.scheduler
trade_bot,infra.signal_scanner
trade_bot,infra.trade_monitor
trade_bot,infra.virt_pendings
trade_manager,config
trade_manager,infra.indicator_bridge
trade_manager,infra.mt5_service
